ORIGIN_AIRPORT,ORIGIN_AIRPORT_NAME,ORIGIN_CITY,ORIGIN_STATE,ORIGIN_LAT,ORIGIN_LONG,total_departures,avg_dep_delay,avg_arr_delay,median_dep_delay,delay_rate,avg_taxi_out,unique_airlines,unique_destinations,delay_rate_pct,on_time_rate_pct,cancelled_flights
ABE,Lehigh Valley International Airport,Allentown,PA,40.65,-75.44,39,18.72,14.54,-1.0,0.15,12.59,2,3,15.38,84.62,2
ABI,Abilene Regional Airport,Abilene,TX,32.41,-99.68,37,14.27,10.7,-1.0,0.24,8.43,1,1,24.32,75.68,3
ABQ,Albuquerque International Sunport,Albuquerque,NM,35.04,-106.61,340,7.26,3.5,-2.0,0.15,12.14,10,23,15.04,84.96,5
ABR,Aberdeen Regional Airport,Aberdeen,SD,45.45,-98.42,9,-0.33,-3.67,-3.0,0.11,15.22,1,1,11.11,88.89,0
ABY,Southwest Georgia Regional Airport,Albany,GA,31.54,-84.19,15,-2.93,-3.73,-5.0,0.07,12.0,1,1,6.67,93.33,0
ACK,Nantucket Memorial Airport,Nantucket,MA,41.25,-70.06,8,0.38,-4.75,-1.5,0.12,17.88,1,3,12.5,87.5,0
ACT,Waco Regional Airport,Waco,TX,31.61,-97.23,22,22.32,22.09,-2.0,0.32,8.64,2,1,31.82,68.18,2
ACV,Arcata Airport,Arcata/Eureka,CA,40.98,-124.11,32,18.72,15.5,-4.0,0.22,13.12,1,1,21.88,78.12,0
ACY,Atlantic City International Airport,Atlantic City,NJ,39.46,-74.58,54,8.98,12.63,-4.0,0.22,14.26,1,10,22.22,77.78,0
ADQ,Kodiak Airport,Kodiak,AK,57.75,-152.49,6,-1.0,4.83,-2.0,0.0,11.5,1,1,0.0,100.0,0
AEX,Alexandria International Airport,Alexandria,LA,31.33,-92.55,52,3.88,2.46,-5.0,0.19,13.0,2,3,19.23,80.77,0
AGS,Augusta Regional Airport (Bush Field),Augusta,GA,33.37,-81.96,48,0.83,-1.5,-3.5,0.12,14.71,3,1,12.5,87.5,0
ALB,Albany International Airport,Albany,NY,42.75,-73.8,112,7.32,-2.45,-2.0,0.13,13.61,8,12,13.39,86.61,1
ALO,Waterloo Regional Airport,Waterloo,IA,42.56,-92.4,10,33.0,40.9,-4.0,0.3,14.2,1,1,30.0,70.0,0
AMA,Rick Husband Amarillo International Airport,Amarillo,TX,35.22,-101.71,78,5.46,6.01,-2.0,0.15,11.13,4,5,15.38,84.62,2
ANC,Ted Stevens Anchorage International Airport,Anchorage,AK,61.17,-150.0,252,5.61,0.04,-3.0,0.11,12.52,6,26,11.24,88.76,4
APN,Alpena County Regional Airport,Alpena,MI,45.08,-83.56,6,-8.5,-10.33,-10.5,0.0,15.0,1,1,0.0,100.0,0
ASE,Aspen-Pitkin County Airport,Aspen,CO,39.22,-106.87,59,17.64,12.21,-2.0,0.29,14.39,2,7,29.31,70.69,3
ATL,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,33.64,-84.43,5872,9.07,2.7,-1.0,0.15,17.33,11,153,15.29,84.71,53
ATW,Appleton International Airport,Appleton,WI,44.26,-88.52,44,-2.41,-2.25,-4.0,0.14,15.86,3,4,13.64,86.36,3
AUS,Austin-Bergstrom International Airport,Austin,TX,30.19,-97.67,784,10.4,5.0,-1.0,0.17,12.45,11,39,17.11,82.89,11
AVL,Asheville Regional Airport,Asheville,NC,35.44,-82.54,43,7.42,3.19,-2.0,0.19,16.49,3,3,18.6,81.4,2
AVP,Wilkes-Barre/Scranton International Airport,Wilkes-Barre/Scranton,PA,41.34,-75.72,16,5.0,3.44,-5.5,0.12,13.56,2,3,12.5,87.5,1
AZO,Kalamazoo/Battle Creek International Airport,Kalamazoo,MI,42.23,-85.55,29,-6.69,-7.38,-8.0,0.1,14.07,3,3,10.34,89.66,0
BDL,Bradley International Airport,Windsor Locks,CT,41.94,-72.68,325,9.23,1.75,-2.0,0.14,13.34,9,23,13.62,86.38,7
BET,Bethel Airport,Bethel,AK,60.78,-161.84,11,-9.64,-7.18,-8.0,0.0,7.91,1,1,0.0,100.0,0
BFL,Meadows Field,Bakersfield,CA,35.43,-119.06,49,3.35,1.84,-7.0,0.16,15.06,1,4,16.33,83.67,0
BGM,Greater Binghamton Airport,Binghamton,NY,42.21,-75.98,4,16.25,13.75,2.0,0.5,11.5,2,1,50.0,50.0,0
BGR,Bangor International Airport,Bangor,ME,44.81,-68.83,5,-4.0,-2.4,-5.0,0.0,14.8,2,1,0.0,100.0,0
BHM,Birmingham-Shuttlesworth International Airport,Birmingham,AL,33.56,-86.75,218,9.85,4.11,-1.0,0.16,12.55,6,15,16.13,83.87,2
BIL,Billings Logan International Airport,Billings,MT,45.81,-108.54,51,0.16,-5.04,-4.0,0.1,11.78,4,4,9.8,90.2,1
BIS,Bismarck Municipal Airport,Bismarck,ND,46.77,-100.75,49,4.37,4.02,-4.0,0.16,17.12,4,4,16.33,83.67,0
BJI,Bemidji Regional Airport,Bemidji,MN,47.51,-94.93,6,-4.67,-10.67,-5.0,0.0,18.17,1,1,0.0,100.0,0
BLI,Bellingham International Airport,Bellingham,WA,48.79,-122.54,15,12.8,9.53,-7.0,0.07,12.6,1,4,6.67,93.33,0
BMI,Central Illinois Regional Airport at Bloomington-Normal,Bloomington,IL,40.48,-88.92,42,10.14,10.4,-4.0,0.21,13.71,4,6,21.43,78.57,2
BNA,Nashville International Airport,Nashville,TN,36.12,-86.68,791,10.32,5.53,-1.0,0.19,12.93,9,44,18.76,81.24,18
BOI,Boise Airport (Boise Air Terminal),Boise,ID,43.56,-116.22,215,10.19,7.86,-3.0,0.18,13.75,6,15,18.22,81.78,0
BOS,Gen. Edward Lawrence Logan International Airport,Boston,MA,42.36,-71.01,1822,8.95,3.22,-2.0,0.19,20.02,11,59,18.95,81.05,55
BPT,Jack Brooks Regional Airport (Southeast Texas Regional),Beaumont/Port Arthur,TX,29.95,-94.02,14,2.79,4.29,-6.0,0.29,11.64,2,1,28.57,71.43,1
BQK,Brunswick Golden Isles Airport,Brunswick,GA,31.26,-81.47,16,1.94,0.62,-1.5,0.25,17.94,1,1,25.0,75.0,0
BQN,Rafael Hernández Airport,Aguadilla,PR,18.49,-67.13,22,6.64,-4.32,-2.0,0.18,11.27,2,3,18.18,81.82,0
BRD,Brainerd Lakes Regional Airport,Brainerd,MN,46.4,-94.14,13,-0.08,-3.46,-4.0,0.23,21.54,1,1,23.08,76.92,0
BRO,Brownsville/South Padre Island International Airport,Brownsville,TX,25.91,-97.43,42,-2.98,-5.52,-7.0,0.05,11.83,2,2,4.76,95.24,2
BRW,Wiley Post-Will Rogers Memorial Airport,Barrow,AK,71.29,-156.77,24,-1.08,0.04,-10.0,0.25,7.25,1,3,25.0,75.0,0
BTM,Bert Mooney Airport,Butte,MT,45.95,-112.5,15,5.07,1.27,-6.0,0.07,14.6,1,1,6.67,93.33,1
BTR,Baton Rouge Metropolitan Airport,Baton Rouge,LA,30.53,-91.15,113,6.42,7.09,-4.0,0.19,12.87,3,3,19.47,80.53,3
BTV,Burlington International Airport,Burlington,VT,44.47,-73.15,43,21.21,19.28,-4.0,0.28,18.02,4,7,27.91,72.09,2
BUF,Buffalo Niagara International Airport,Buffalo,NY,42.94,-78.73,283,7.44,0.72,-3.0,0.17,12.93,9,17,16.96,83.04,5
BUR,Bob Hope Airport (Hollywood Burbank Airport),Burbank,CA,34.2,-118.36,335,6.36,3.82,-2.0,0.16,11.98,4,11,16.42,83.58,10
BWI,Baltimore-Washington International Airport,Baltimore,MD,39.18,-76.67,1381,15.02,8.87,1.0,0.23,14.33,10,65,22.71,77.29,28
BZN,Bozeman Yellowstone International Airport (Gallatin Field Airport),Bozeman,MT,45.78,-111.15,50,3.8,-0.86,-4.0,0.16,14.04,4,7,16.0,84.0,0
CAE,Columbia Metropolitan Airport,Columbia,SC,33.94,-81.12,89,3.35,0.72,-3.0,0.17,14.35,3,6,16.85,83.15,1
CAK,Akron-Canton Regional Airport,Akron,OH,40.92,-81.44,103,4.37,-3.46,-3.0,0.13,12.15,3,11,12.62,87.38,1
CDC,Cedar City Regional Airport,Cedar City,UT,37.7,-113.1,11,-2.55,-3.82,-2.0,0.0,14.36,1,1,0.0,100.0,0
CDV,Merle K. (Mudhole) Smith Airport,Cordova,AK,60.49,-145.48,11,-13.45,-15.45,-14.0,0.0,5.45,1,2,0.0,100.0,0
CEC,Del Norte County Airport (Jack McNamara Field),Crescent City,CA,41.78,-124.24,4,4.75,-4.0,1.5,0.25,13.75,1,1,25.0,75.0,0
CHA,Chattanooga Metropolitan Airport (Lovell Field),Chattanooga,TN,35.04,-85.2,55,0.4,0.0,-4.0,0.18,15.55,4,4,18.18,81.82,0
CHO,Charlottesville-Albemarle Airport,Charlottesville,VA,38.14,-78.45,54,13.65,11.22,-3.5,0.24,14.72,4,3,24.07,75.93,3
CHS,Charleston International Airport/Charleston AFB,Charleston,SC,32.9,-80.04,218,6.17,0.92,-2.0,0.17,13.47,10,19,16.97,83.03,3
CID,The Eastern Iowa Airport,Cedar Rapids,IA,41.88,-91.71,132,7.86,5.71,-4.0,0.17,14.65,4,6,16.92,83.08,7
CIU,Chippewa County International Airport,Sault Ste. Marie,MI,46.25,-84.47,11,0.27,-3.27,1.0,0.0,19.36,1,1,0.0,100.0,0
CLD,McClellan-Palomar Airport,San Diego,CA,33.13,-117.28,11,31.91,29.0,7.0,0.36,13.36,1,1,36.36,63.64,0
CLE,Cleveland Hopkins International Airport,Cleveland,OH,41.41,-81.85,561,9.42,4.25,-3.0,0.17,14.11,11,34,17.03,82.97,15
CLL,Easterwood Airport,College Station,TX,30.59,-96.36,34,-3.26,-2.38,-7.0,0.12,10.85,2,2,11.76,88.24,1
CLT,Charlotte Douglas International Airport,Charlotte,NC,35.21,-80.94,1753,7.75,5.26,-2.0,0.2,19.33,10,63,19.99,80.01,21
CMH,Port Columbus International Airport,Columbus,OH,40.0,-82.89,481,10.06,4.23,-3.0,0.19,13.27,8,28,18.96,81.04,7
CMI,University of Illinois - Willard Airport,Champaign/Urbana,IL,40.04,-88.28,28,0.93,0.07,-5.0,0.18,12.57,1,2,17.86,82.14,3
CMX,Houghton County Memorial Airport,Hancock,MI,47.17,-88.49,6,-8.5,-9.83,-8.0,0.0,13.5,1,1,0.0,100.0,0
CNY,Canyonlands Field,Moab,UT,38.75,-109.75,5,3.2,-9.0,-5.0,0.2,8.2,1,1,20.0,80.0,0
COD,Yellowstone Regional Airport,Cody,WY,44.52,-109.02,14,2.79,6.14,-1.5,0.29,16.71,1,2,28.57,71.43,0
COS,City of Colorado Springs Municipal Airport,Colorado Springs,CO,38.81,-104.7,110,4.75,2.55,-3.0,0.16,18.35,4,8,16.36,83.64,3
COU,Columbia Regional Airport,Columbia,MO,38.82,-92.22,20,4.95,-4.05,-4.5,0.11,16.85,1,2,10.53,89.47,2
CPR,Natrona County International Airport,Casper,WY,42.91,-106.46,21,2.05,-1.71,-2.0,0.14,13.43,1,2,14.29,85.71,0
CRP,Corpus Christi International Airport,Corpus Christi,TX,27.77,-97.5,85,19.59,17.23,-3.0,0.23,11.73,4,3,22.62,77.38,1
CRW,Yeager Airport,Charleston,WV,38.37,-81.59,39,22.82,24.87,1.0,0.33,15.74,3,5,33.33,66.67,2
CSG,Columbus Metropolitan Airport,Columbus,GA,32.52,-84.94,21,14.43,11.9,2.0,0.29,9.81,1,1,28.57,71.43,0
CVG,Cincinnati/Northern Kentucky International Airport,Covington,KY,39.05,-84.66,351,9.39,5.42,-3.0,0.17,14.89,5,30,16.81,83.19,9
CWA,Central Wisconsin Airport,Mosinee,WI,44.78,-89.67,18,-0.72,-2.56,-7.0,0.11,11.17,3,2,11.11,88.89,0
DAB,Daytona Beach International Airport,Daytona Beach,FL,29.18,-81.06,19,5.89,-2.5,-3.0,0.11,14.11,1,1,11.11,88.89,0
DAL,Dallas Love Field,Dallas,TX,32.85,-96.85,1016,11.46,7.49,0.0,0.2,11.29,4,49,20.0,80.0,11
DAY,James M. Cox Dayton International Airport,Dayton,OH,39.9,-84.22,160,4.62,0.02,-3.0,0.15,14.95,6,10,15.0,85.0,5
DBQ,Dubuque Regional Airport,Dubuque,IA,42.4,-90.71,12,-7.83,-11.5,-8.0,0.0,14.67,1,1,0.0,100.0,0
DCA,Ronald Reagan Washington National Airport,Arlington,VA,38.85,-77.04,1209,7.67,3.36,-3.0,0.19,18.89,12,44,18.57,81.43,39
DEN,Denver International Airport,Denver,CO,39.86,-104.67,3353,11.25,6.7,0.0,0.22,16.02,11,132,21.6,78.4,41
DFW,Dallas/Fort Worth International Airport,Dallas-Fort Worth,TX,32.9,-97.04,4081,10.89,6.22,-1.0,0.2,17.21,11,147,20.04,79.96,117
DHN,Dothan Regional Airport,Dothan,AL,31.32,-85.45,25,6.32,3.68,-3.0,0.12,11.64,1,1,12.0,88.0,0
DIK,Dickinson Theodore Roosevelt Regional Airport,Dickinson,ND,46.8,-102.8,18,20.22,15.67,-6.5,0.22,15.44,2,2,22.22,77.78,0
DLG,Dillingham Airport,Dillingham,AK,59.05,-158.5,1,-7.0,-19.0,-7.0,0.0,9.0,1,1,0.0,100.0,0
DLH,Duluth International Airport,Duluth,MN,46.84,-92.19,32,5.22,6.78,-2.0,0.16,18.72,2,2,15.62,84.38,1
DRO,Durango-La Plata County Airport,Durango,CO,37.15,-107.75,38,11.05,12.45,-1.0,0.26,17.34,3,3,26.32,73.68,1
DSM,Des Moines International Airport,Des Moines,IA,41.53,-93.66,167,6.24,4.32,-4.0,0.17,13.42,8,12,17.37,82.63,4
DTW,Detroit Metropolitan Airport,Detroit,MI,42.21,-83.35,1870,9.19,3.41,-2.0,0.17,17.99,12,107,17.03,82.97,16
DVL,Devils Lake Regional Airport,Devils Lake,ND,48.11,-98.91,12,-2.67,7.75,-7.0,0.17,22.75,1,2,16.67,83.33,0
EAU,Chippewa Valley Regional Airport,Eau Claire,WI,44.87,-91.49,12,15.92,10.5,-5.0,0.17,12.83,1,1,16.67,83.33,0
EGE,Eagle County Regional Airport,Eagle,CO,39.64,-106.92,25,-1.16,-7.32,-7.0,0.04,15.44,2,6,4.0,96.0,4
EKO,Elko Regional Airport,Elko,NV,40.82,-115.79,9,-5.78,-5.78,-11.0,0.11,14.33,1,1,11.11,88.89,0
ELM,Elmira/Corning Regional Airport,Elmira,NY,42.16,-76.89,35,22.03,15.89,-5.0,0.17,14.89,1,2,17.14,82.86,1
ELP,El Paso International Airport,El Paso,TX,31.81,-106.38,198,18.03,13.95,-1.0,0.23,13.57,6,12,23.35,76.65,2
ERI,Erie International Airport,Erie,PA,42.08,-80.18,10,-6.2,-9.2,-6.5,0.0,12.5,1,1,0.0,100.0,0
ESC,Delta County Airport,Escanaba,MI,45.72,-87.09,11,-4.64,-10.18,-3.0,0.0,13.64,1,1,0.0,100.0,0
EUG,Eugene Airport (Mahlon Sweet Field),Eugene,OR,44.12,-123.22,57,-2.04,-7.89,-6.0,0.07,13.67,1,4,7.02,92.98,0
EVV,Evansville Regional Airport,Evansville,IN,38.04,-87.53,57,2.0,-3.65,-6.0,0.12,13.95,3,4,12.28,87.72,3
EWN,Coastal Carolina Regional Airport (Craven County Regional),New Bern,NC,35.07,-77.04,16,1.5,-2.12,-2.5,0.06,10.12,1,1,6.25,93.75,0
EWR,Newark Liberty International Airport,Newark,NJ,40.69,-74.17,1661,14.19,4.87,0.0,0.22,20.18,10,81,21.54,78.46,60
EYW,Key West International Airport,Key West,FL,24.56,-81.76,23,-2.22,-8.65,-6.0,0.09,8.57,3,2,8.7,91.3,0
FAI,Fairbanks International Airport,Fairbanks,AK,64.81,-147.86,36,17.64,12.5,-5.5,0.17,12.28,2,3,16.67,83.33,0
FAR,Hector International Airport,Fargo,ND,46.92,-96.81,95,1.47,-1.27,-5.0,0.09,16.15,5,6,9.47,90.53,0
FAT,Fresno Yosemite International Airport,Fresno,CA,36.78,-119.72,113,20.03,18.66,-2.0,0.18,14.64,2,9,17.86,82.14,1
FAY,Fayetteville Regional Airport,Fayetteville,NC,34.99,-78.88,20,69.45,66.6,0.5,0.2,13.85,2,1,20.0,80.0,0
FCA,Glacier Park International Airport,Kalispell,MT,48.31,-114.26,43,-4.12,-7.79,-6.0,0.05,15.14,2,5,4.65,95.35,0
FLG,Flagstaff Pulliam Airport,Flagstaff,AZ,35.14,-111.67,25,8.52,9.24,-5.0,0.2,17.4,1,1,20.0,80.0,0
FLL,Fort Lauderdale-Hollywood International Airport,Ft. Lauderdale,FL,26.07,-80.15,1257,11.12,3.3,-2.0,0.18,15.03,10,57,18.42,81.58,11
FNT,Bishop International Airport,Flint,MI,42.97,-83.74,90,4.49,0.47,-4.0,0.12,13.77,5,8,12.22,87.78,4
FSD,Sioux Falls Regional Airport,Sioux Falls,SD,43.58,-96.74,96,9.65,11.04,-3.0,0.27,16.97,5,5,27.08,72.92,3
FSM,Fort Smith Regional Airport,Fort Smith,AR,35.34,-94.37,30,11.07,10.03,-4.0,0.2,11.23,2,2,20.0,80.0,2
FWA,Fort Wayne International Airport,Fort Wayne,IN,40.98,-85.2,89,4.94,2.26,-4.0,0.16,14.88,3,5,15.73,84.27,8
GCC,Gillette-Campbell County Airport,Gillette,WY,44.35,-105.54,17,-3.65,-8.88,-7.0,0.06,12.53,1,3,5.88,94.12,0
GCK,Garden City Regional Airport,Garden City,KS,37.93,-100.72,14,3.71,1.07,-7.5,0.14,10.5,1,1,14.29,85.71,0
GEG,Spokane International Airport,Spokane,WA,47.62,-117.53,157,10.17,8.69,-4.0,0.18,14.78,7,9,18.47,81.53,0
GFK,Grand Forks International Airport,Grand Forks,ND,47.95,-97.18,9,-5.67,-8.78,-7.0,0.0,14.44,1,1,0.0,100.0,0
GGG,East Texas Regional Airport,Longview,TX,32.38,-94.71,12,38.75,40.33,-7.5,0.25,8.33,2,1,25.0,75.0,0
GJT,Grand Junction Regional Airport (Walker Field),Grand Junction,CO,39.12,-108.53,54,-0.39,-4.25,-6.0,0.14,13.87,3,6,13.73,86.27,2
GNV,Gainesville Regional Airport,Gainesville,FL,29.69,-82.27,39,3.38,-0.82,-5.0,0.1,12.85,3,2,10.26,89.74,0
GPT,Gulfport-Biloxi International Airport,Gulfport-Biloxi,MS,30.41,-89.07,66,2.17,-2.32,-4.5,0.11,11.94,3,3,10.61,89.39,3
GRB,Green Bay-Austin Straubel International Airport,Green Bay,WI,44.49,-88.13,73,-0.16,-0.75,-5.0,0.15,14.41,4,4,15.07,84.93,1
GRI,Central Nebraska Regional Airport,Grand Island,NE,40.97,-98.31,17,17.88,18.94,-3.0,0.35,11.71,1,1,35.29,64.71,0
GRK,Killeen-Fort Hood Regional Airport,Killeen,TX,31.06,-97.83,72,2.86,2.56,-7.0,0.14,11.99,2,3,13.89,86.11,2
GRR,Gerald R. Ford International Airport,Grand Rapids,MI,42.88,-85.52,206,5.97,-0.59,-4.0,0.15,14.37,6,14,15.05,84.95,6
GSO,Piedmont Triad International Airport,Greensboro,NC,36.1,-79.94,110,7.1,3.2,-4.0,0.21,15.12,5,9,20.91,79.09,4
GSP,Greenville-Spartanburg International Airport,Greer,SC,34.9,-82.22,110,8.37,3.73,-2.0,0.15,12.33,4,9,15.45,84.55,5
GTF,Great Falls International Airport,Great Falls,MT,47.48,-111.37,32,-7.66,-9.0,-8.0,0.06,14.06,1,3,6.45,93.55,0
GTR,Golden Triangle Regional Airport,Columbus-Starkville-West Point,MS,33.45,-88.59,22,10.73,13.32,-4.0,0.14,15.05,1,1,13.64,86.36,1
GUC,Gunnison-Crested Butte Regional Airport,Gunnison,CO,38.53,-106.93,4,-2.75,-8.75,-11.0,0.0,12.5,3,2,0.0,100.0,0
GUM,Guam International Airport,Agana,GU,13.48,-144.8,2,15.0,-9.0,15.0,0.0,12.5,1,1,0.0,100.0,0
HDN,Yampa Valley Airport (Yampa Valley Regional),Hayden,CO,40.48,-107.22,11,0.36,3.64,-6.0,0.36,20.91,4,6,36.36,63.64,1
HIB,Range Regional Airport (Chisholm-Hibbing Airport),Hibbing,MN,47.39,-92.84,15,-3.8,-8.93,-9.0,0.07,12.13,1,2,6.67,93.33,0
HLN,Helena Regional Airport,Helena,MT,46.61,-111.98,30,6.5,9.1,-3.0,0.2,18.4,1,3,20.0,80.0,0
HNL,Honolulu International Airport,Honolulu,HI,21.32,-157.92,736,2.73,1.21,-3.0,0.1,15.41,7,27,10.08,89.92,2
HOB,Lea County Regional Airport,Hobbs,NM,32.69,-103.22,9,-6.22,-8.33,-10.0,0.11,12.44,1,1,11.11,88.89,0
HOU,William P. Hobby Airport,Houston,TX,29.65,-95.28,856,11.15,6.72,0.0,0.21,10.18,6,46,21.08,78.92,15
HPN,Westchester County Airport,White Plains,NY,41.07,-73.71,116,9.49,10.02,-2.0,0.27,16.32,3,9,26.72,73.28,2
HRL,Valley International Airport,Harlingen,TX,26.23,-97.65,43,0.6,-1.81,-5.0,0.05,9.63,2,3,4.65,95.35,0
HSV,Huntsville International Airport,Huntsville,AL,34.64,-86.77,71,4.75,1.25,-3.0,0.1,15.68,3,6,9.86,90.14,1
HYS,Hays Regional Airport,Hays,KS,38.84,-99.27,7,5.57,10.71,0.0,0.29,15.43,1,1,28.57,71.43,0
IAD,Washington Dulles International Airport,Chantilly,VA,38.94,-77.46,595,10.88,3.72,-1.0,0.19,17.28,10,47,19.43,80.57,9
IAG,Niagara Falls International Airport,Niagara Falls,NY,43.11,-78.95,5,5.8,0.2,-1.0,0.4,9.6,1,2,40.0,60.0,1
IAH,George Bush Intercontinental Airport,Houston,TX,29.98,-95.34,2474,11.01,7.33,-1.0,0.21,17.97,10,113,21.3,78.7,53
ICT,Wichita Dwight D. Eisenhower National Airport (Wichita Mid-Continent Airport),Wichita,KS,37.65,-97.43,126,4.68,2.33,-3.0,0.14,13.74,7,10,14.29,85.71,3
IDA,Idaho Falls Regional Airport,Idaho Falls,ID,43.51,-112.07,36,-3.19,-2.58,-5.0,0.11,15.56,1,3,11.11,88.89,0
ILG,Wilmington Airport,Wilmington,DE,39.68,-75.61,3,0.33,13.33,-2.0,0.67,21.67,1,2,66.67,33.33,0
ILM,Wilmington International Airport,Wilmington,NC,34.27,-77.9,21,-5.9,-9.24,-6.0,0.1,13.81,3,3,9.52,90.48,0
IMT,Ford Airport,Iron Mountain/Kingsford,MI,45.82,-88.11,9,-11.22,-9.78,-10.0,0.11,21.11,1,2,11.11,88.89,0
IND,Indianapolis International Airport,Indianapolis,IN,39.72,-86.29,402,8.14,0.95,-2.0,0.17,13.6,9,27,16.75,83.25,5
INL,Falls International Airport,International Falls,MN,48.57,-93.4,13,20.62,16.92,-2.0,0.23,17.69,1,2,23.08,76.92,0
ISN,Sloulin Field International Airport,Williston,ND,48.18,-103.64,32,-6.97,-9.12,-9.0,0.09,21.06,2,3,9.38,90.62,0
ISP,Long Island MacArthur Airport,Islip,NY,40.8,-73.1,64,8.89,-1.57,0.0,0.14,10.05,1,5,14.29,85.71,0
