ORIGIN_AIRPORT,ORIGIN_AIRPORT_NAME,ORIGIN_CITY,ORIGIN_STATE,ORIGIN_LAT,ORIGIN_LONG,total_departures,avg_dep_delay,avg_arr_delay,median_dep_delay,delay_rate,avg_taxi_out,unique_airlines,unique_destinations,delay_rate_pct,on_time_rate_pct,cancelled_flights
ITO,Hilo International Airport,Hilo,HI,19.72,-155.05,108,-0.59,0.43,-5.0,0.08,8.39,2,3,8.33,91.67,0
JAC,Jackson Hole Airport,Jackson,WY,43.61,-110.74,57,7.91,1.96,-6.0,0.23,16.74,4,8,22.81,77.19,1
JAN,Jackson-Evers International Airport,Jackson,MS,32.31,-90.08,139,11.92,10.09,-3.0,0.19,14.93,3,4,18.71,81.29,3
JAX,Jacksonville International Airport,Jacksonville,FL,30.49,-81.69,306,7.78,2.55,-2.0,0.16,13.85,8,21,16.34,83.66,4
JFK,John F. Kennedy International Airport (New York International Airport),New York,NY,40.64,-73.78,1557,11.41,2.73,-1.0,0.2,27.14,8,62,19.99,80.01,31
JLN,Joplin Regional Airport,Joplin,MO,37.15,-94.5,9,28.0,36.33,0.0,0.33,17.67,2,1,33.33,66.67,0
JMS,Jamestown Regional Airport,Jamestown,ND,46.93,-98.68,13,-3.62,-2.54,-10.0,0.15,15.08,1,2,15.38,84.62,0
JNU,Juneau International Airport,Juneau,AK,58.35,-134.58,82,3.62,5.56,-3.0,0.18,14.57,2,7,18.29,81.71,1
KOA,Kona International Airport at Keahole,Kailua/Kona,HI,19.74,-156.05,187,1.88,0.29,-5.0,0.11,10.55,5,11,10.7,89.3,1
KTN,Ketchikan International Airport,Ketchikan,AK,55.36,-131.71,34,0.85,3.41,-3.0,0.21,12.21,1,4,20.59,79.41,0
LAN,Capital Region International Airport ( Lansing Capital City),Lansing,MI,42.78,-84.59,35,3.94,1.6,-4.0,0.2,17.43,2,3,20.0,80.0,0
LAR,Laramie Regional Airport,Laramie,WY,41.31,-105.67,10,44.1,40.7,3.0,0.3,13.5,1,1,30.0,70.0,0
LAS,McCarran International Airport,Las Vegas,NV,36.08,-115.15,2296,11.71,7.11,-1.0,0.2,14.69,12,75,20.34,79.66,10
LAW,Lawton-Fort Sill Regional Airport,Lawton,OK,34.57,-98.42,23,17.35,16.22,-6.0,0.22,9.04,2,1,21.74,78.26,2
LAX,Los Angeles International Airport,Los Angeles,CA,33.94,-118.41,3313,10.83,6.22,-1.0,0.21,16.95,13,77,20.8,79.2,36
LBB,Lubbock Preston Smith International Airport,Lubbock,TX,33.66,-101.82,87,9.03,6.25,-3.0,0.16,10.82,5,6,16.09,83.91,1
LBE,Arnold Palmer Regional Airport,Latrobe,PA,40.28,-79.4,24,16.12,12.75,-6.5,0.29,12.5,1,7,29.17,70.83,0
LCH,Lake Charles Regional Airport,Lake Charles,LA,30.13,-93.22,25,19.12,17.96,-5.0,0.17,11.8,2,2,16.67,83.33,1
LEX,Blue Grass Airport,Lexington,KY,38.04,-84.61,90,9.18,6.38,-4.0,0.22,14.97,4,7,22.22,77.78,7
LFT,Lafayette Regional Airport,Lafayette,LA,30.21,-91.99,90,6.19,5.09,-4.0,0.23,13.71,4,4,23.33,76.67,0
LGA,LaGuardia Airport (Marine Air Terminal),New York,NY,40.78,-73.87,1577,13.86,6.81,-1.0,0.26,27.03,11,57,26.08,73.92,74
LGB,Long Beach Airport (Daugherty Field),Long Beach,CA,33.82,-118.15,154,8.03,5.7,-4.0,0.16,12.81,2,10,15.58,84.42,3
LIH,Lihue Airport,Lihue,HI,21.98,-159.34,184,-2.05,-4.29,-4.0,0.05,8.46,6,10,4.89,95.11,0
LIT,Bill and Hillary Clinton National Airport (Adams Field),Little Rock,AR,34.73,-92.22,178,8.44,3.1,-2.0,0.16,12.47,5,12,15.73,84.27,0
LNK,Lincoln Airport (Lincoln Municipal),Lincoln,NE,40.85,-96.76,55,3.31,0.58,-6.0,0.16,13.22,2,4,16.36,83.64,0
LRD,Laredo International Airport,Laredo,TX,27.54,-99.46,38,0.55,0.57,-6.0,0.16,10.61,2,2,16.22,83.78,0
LSE,La Crosse Regional Airport,La Crosse,WI,43.88,-91.26,26,0.54,-5.08,-6.5,0.15,11.15,2,2,15.38,84.62,0
LWS,Lewiston-Nez Perce County Airport,Lewiston,ID,46.37,-117.02,15,-4.53,-5.53,-6.0,0.07,13.53,1,1,6.67,93.33,0
MAF,Midland International Airport,Midland,TX,31.94,-102.2,115,4.41,2.51,-4.0,0.19,11.83,4,6,19.13,80.87,3
MBS,MBS International Airport,Saginaw,MI,43.53,-84.08,27,2.89,-1.11,-8.0,0.15,13.26,2,2,14.81,85.19,3
MCI,Kansas City International Airport,Kansas City,MO,39.3,-94.71,656,8.07,3.78,-2.0,0.15,12.28,11,38,15.47,84.53,8
MCO,Orlando International Airport,Orlando,FL,28.43,-81.32,1839,11.94,6.77,-1.0,0.19,14.5,11,71,18.8,81.2,15
MDT,Harrisburg International Airport,Harrisburg,PA,40.19,-76.76,58,27.4,20.9,-3.0,0.22,14.19,7,5,22.41,77.59,0
MDW,Chicago Midway International Airport,Chicago,IL,41.79,-87.75,1352,14.86,8.58,1.0,0.22,13.1,5,65,22.35,77.65,35
MEI,Meridian Regional Airport,Meridian,MS,32.33,-88.75,22,-4.91,-6.32,-10.0,0.18,10.14,1,2,18.18,81.82,0
MEM,Memphis International Airport,Memphis,TN,35.04,-89.98,251,7.21,2.91,-3.0,0.14,15.05,9,21,14.0,86.0,4
MFE,McAllen-Miller International Airport (McAllen Miller International),McAllen,TX,26.18,-98.24,52,15.38,11.37,-3.0,0.17,12.56,4,2,17.31,82.69,1
MFR,Rogue Valley International Airport,Medford,OR,42.37,-122.87,43,7.67,4.47,-5.0,0.14,16.28,1,3,13.95,86.05,0
MGM,Montgomery Regional Airport,Montgomery,AL,32.3,-86.39,53,5.08,2.85,-2.0,0.15,14.51,2,2,15.38,84.62,0
MHK,Manhattan Regional Airport,Manhattan,KS,39.14,-96.67,33,7.79,4.88,-3.0,0.27,12.42,2,2,27.27,72.73,1
MHT,Manchester-Boston Regional Airport,Manchester,NH,42.93,-71.44,105,3.98,-3.87,-4.0,0.13,12.86,3,9,13.46,86.54,0
MIA,Miami International Airport,Miami,FL,25.79,-80.29,1216,12.32,6.65,-1.0,0.23,18.67,7,52,22.75,77.25,17
MKE,General Mitchell International Airport,Milwaukee,WI,42.95,-87.9,513,5.45,-0.96,-3.0,0.15,13.44,8,27,15.04,84.96,8
MKG,Muskegon County Airport,Muskegon,MI,43.17,-86.24,14,11.79,7.21,-5.0,0.21,13.14,1,1,21.43,78.57,1
MLB,Melbourne International Airport,Melbourne,FL,28.1,-80.65,26,-0.31,-7.31,-3.0,0.04,14.0,2,1,3.85,96.15,0
MLI,Quad City International Airport,Moline,IL,41.45,-90.51,72,14.14,11.25,-1.0,0.26,12.75,3,6,26.39,73.61,2
MLU,Monroe Regional Airport,Monroe,LA,32.51,-92.04,50,6.5,5.56,-4.5,0.18,12.06,2,3,18.0,82.0,0
MMH,Mammoth Yosemite Airport,Mammoth Lakes,CA,37.62,-118.84,1,-11.0,-23.0,-11.0,0.0,12.0,1,1,0.0,100.0,0
MOB,Mobile Regional Airport,Mobile,AL,30.69,-88.24,93,5.24,5.14,-3.0,0.17,12.69,4,4,17.39,82.61,2
MOT,Minot International Airport,Minot,ND,48.26,-101.28,37,-0.14,-5.89,-7.0,0.16,16.38,2,2,16.22,83.78,0
MQT,Sawyer International Airport,Marquette,MI,46.35,-87.4,6,1.0,-19.33,-3.0,0.0,10.83,2,2,0.0,100.0,0
MRY,Monterey Regional Airport (Monterey Peninsula Airport),Monterey,CA,36.59,-121.84,59,12.0,11.19,-2.0,0.24,15.63,1,3,23.73,76.27,0
MSN,Dane County Regional Airport,Madison,WI,43.14,-89.34,139,6.02,3.49,-5.0,0.16,12.63,6,10,15.83,84.17,1
MSO,Missoula International Airport,Missoula,MT,46.92,-114.09,45,-1.96,-3.76,-5.0,0.07,15.87,3,3,6.67,93.33,1
MSP,Minneapolis-Saint Paul International Airport,Minneapolis,MN,44.88,-93.22,1877,8.83,3.9,-2.0,0.17,17.56,11,112,17.16,82.84,15
MSY,Louis Armstrong New Orleans International Airport,New Orleans,LA,29.99,-90.26,643,9.16,3.71,-2.0,0.16,10.78,11,36,16.04,83.96,10
MTJ,Montrose Regional Airport,Montrose,CO,38.51,-107.89,24,-3.0,-10.75,-6.0,0.04,14.21,3,5,4.17,95.83,0
MVY,Martha's Vineyard Airport,Marthas Vineyard,MA,41.39,-70.61,5,22.0,5.6,-3.0,0.2,7.6,1,2,20.0,80.0,0
MYR,Myrtle Beach International Airport,Myrtle Beach,SC,33.68,-78.93,81,7.7,5.73,-3.0,0.22,12.25,3,13,22.22,77.78,2
OAJ,Albert J. Ellis Airport,Jacksonville,NC,34.83,-77.61,28,7.57,5.61,-4.0,0.18,13.89,1,1,17.86,82.14,0
OAK,Oakland International Airport,Oakland,CA,37.72,-122.22,725,8.4,5.56,0.0,0.19,10.66,9,33,18.65,81.35,7
OGG,Kahului Airport,Kahului,HI,20.9,-156.43,357,2.84,0.19,-3.0,0.14,10.03,6,18,14.29,85.71,2
OKC,Will Rogers World Airport,Oklahoma City,OK,35.39,-97.6,297,9.87,5.53,-3.0,0.15,13.23,8,19,14.86,85.14,3
OMA,Eppley Airfield,Omaha,NE,41.3,-95.89,300,7.14,3.56,-3.0,0.19,13.26,9,17,18.67,81.33,6
OME,Nome Airport,Nome,AK,64.51,-165.45,11,32.73,34.64,22.0,0.64,5.55,1,2,63.64,36.36,0
ONT,Ontario International Airport,Ontario,CA,34.06,-117.6,310,8.87,3.57,-1.0,0.17,11.77,6,13,16.5,83.5,4
ORD,Chicago O'Hare International Airport,Chicago,IL,41.98,-87.9,4679,13.91,8.24,0.0,0.23,19.34,12,157,22.92,77.08,141
ORF,Norfolk International Airport,Norfolk,VA,36.89,-76.2,152,5.12,1.91,-1.0,0.19,13.88,8,15,19.08,80.92,4
ORH,Worcester Regional Airport,Worcester,MA,42.27,-71.88,14,-1.36,-1.0,-4.0,0.14,15.36,1,2,14.29,85.71,1
OTH,Southwest Oregon Regional Airport (North Bend Municipal),North Bend,OR,43.42,-124.25,3,28.0,24.33,25.0,0.67,11.67,1,1,66.67,33.33,0
OTZ,Ralph Wien Memorial Airport,Kotzebue,AK,66.88,-162.6,9,7.89,11.11,-2.0,0.22,5.67,1,2,22.22,77.78,1
PAH,Barkley Regional Airport,Paducah,KY,37.06,-88.77,10,-1.1,-1.8,-5.5,0.1,11.0,1,1,10.0,90.0,1
PBI,Palm Beach International Airport,West Palm Beach,FL,26.68,-80.1,357,14.82,10.13,-1.0,0.21,13.3,10,20,21.01,78.99,6
PDX,Portland International Airport,Portland,OR,45.59,-122.6,810,4.15,-0.26,-3.0,0.12,12.42,12,42,11.62,88.38,3
PHF,Newport News/Williamsburg International Airport,Newport News,VA,37.13,-76.49,22,6.91,-2.57,-4.0,0.14,10.82,2,1,14.29,85.71,0
PHL,Philadelphia International Airport,Philadelphia,PA,39.87,-75.24,1095,9.94,3.35,-2.0,0.2,21.09,10,41,20.42,79.58,24
PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43,-112.01,2389,9.44,5.1,-1.0,0.18,15.35,11,75,18.26,81.74,15
PIA,General Wayne A. Downing Peoria International Airport,Peoria,IL,40.66,-89.69,86,9.76,5.33,-4.0,0.2,13.51,3,5,19.77,80.23,3
PIB,Hattiesburg-Laurel Regional Airport,Hattiesburg-Laurel,MS,31.47,-89.34,6,21.33,25.17,-1.5,0.33,9.67,1,2,33.33,66.67,0
PIH,Pocatello Regional Airport,Pocatello,ID,42.91,-112.6,14,-0.36,1.71,-8.5,0.14,11.43,1,1,14.29,85.71,0
PIT,Pittsburgh International Airport,Pittsburgh,PA,40.49,-80.23,434,10.73,2.98,-2.0,0.16,13.09,9,27,15.67,84.33,6
PLN,Pellston Regional Airport of Emmet County,Pellston,MI,45.57,-84.8,17,-0.06,-5.76,-4.0,0.12,17.29,1,1,11.76,88.24,0
PNS,Pensacola International Airport (Pensacola Gulf Coast Regional Airport),Pensacola,FL,30.47,-87.19,131,8.14,3.76,-3.0,0.18,13.37,5,7,17.56,82.44,3
PPG,Pago Pago International Airport (Tafuna Airport),Pago Pago,AS,14.33,-170.71,4,-3.0,8.25,-9.0,0.25,13.0,1,1,25.0,75.0,0
PSC,Tri-Cities Airport,Pasco,WA,46.26,-119.12,35,1.83,-2.29,-5.0,0.15,12.63,2,5,14.71,85.29,0
PSE,Mercedita Airport,Ponce,PR,18.01,-66.56,10,-10.6,-16.9,-11.5,0.0,11.0,1,2,0.0,100.0,0
PSG,Petersburg James A. Johnson Airport,Petersburg,AK,56.8,-132.95,11,2.55,6.73,0.0,0.18,11.27,1,2,18.18,81.82,0
PSP,Palm Springs International Airport,Palm Springs,CA,33.83,-116.51,164,4.23,3.86,-4.5,0.17,14.15,7,12,17.07,82.93,3
PUB,Pueblo Memorial Airport,Pueblo,CO,38.29,-104.5,2,2.5,-4.0,2.5,0.0,11.0,1,1,0.0,100.0,0
PVD,Theodore Francis Green State Airport,Providence,RI,41.72,-71.43,177,7.89,2.48,-2.0,0.18,13.78,7,13,18.08,81.92,6
PWM,Portland International Jetport,Portland,ME,43.65,-70.31,67,0.4,-5.39,-3.0,0.1,14.28,6,8,10.45,89.55,3
RAP,Rapid City Regional Airport,Rapid City,SD,44.05,-103.06,66,10.21,8.55,-4.0,0.2,18.33,4,6,20.31,79.69,2
RDD,Redding Municipal Airport,Redding,CA,40.51,-122.29,16,5.62,0.62,-5.5,0.12,16.0,1,1,12.5,87.5,0
RDM,Redmond Municipal Airport (Roberts Field),Redmond,OR,44.25,-121.15,28,5.11,3.04,-7.5,0.14,13.18,1,4,14.29,85.71,1
RDU,Raleigh-Durham International Airport,Raleigh,NC,35.88,-78.79,532,8.11,3.65,-2.0,0.17,14.7,10,31,17.33,82.67,11
RHI,Rhinelander-Oneida County Airport,Rhinelander,WI,45.63,-89.47,17,3.12,3.47,-7.0,0.29,14.59,1,2,29.41,70.59,0
RIC,Richmond International Airport,Richmond,VA,37.51,-77.32,253,9.27,4.15,-3.0,0.17,15.51,8,13,17.46,82.54,8
RKS,Rock Springs-Sweetwater County Airport,Rock Springs,WY,41.59,-109.07,13,7.23,3.54,-6.0,0.08,14.31,1,3,7.69,92.31,1
RNO,Reno/Tahoe International Airport,Reno,NV,39.5,-119.77,252,5.8,3.73,-2.0,0.16,13.29,7,13,15.54,84.46,1
ROA,Roanoke Regional Airport (Woodrum Field),Roanoke,VA,37.33,-79.98,46,8.57,6.76,-5.0,0.2,15.65,2,2,19.57,80.43,2
ROC,Greater Rochester International Airport,Rochester,NY,43.12,-77.67,135,5.31,-1.61,-3.0,0.18,13.72,8,13,17.78,82.22,5
ROW,Roswell International Air Center,Roswell,NM,33.3,-104.53,12,18.25,18.5,-2.0,0.25,9.08,1,1,25.0,75.0,0
RST,Rochester International Airport,Rochester,MN,43.91,-92.5,38,5.05,0.0,-4.5,0.21,13.03,3,3,21.05,78.95,2
RSW,Southwest Florida International Airport,Ft. Myers,FL,26.54,-81.76,469,8.22,4.06,-2.0,0.22,12.69,8,34,21.79,78.21,5
SAF,Santa Fe Municipal Airport,Santa Fe,NM,35.62,-106.09,25,6.48,9.71,0.0,0.33,14.92,3,3,33.33,66.67,0
SAN,San Diego International Airport (Lindbergh Field),San Diego,CA,32.73,-117.19,1265,7.91,3.11,-1.0,0.17,14.6,12,44,16.97,83.03,16
SAT,San Antonio International Airport,San Antonio,TX,29.53,-98.47,520,9.39,4.69,-2.0,0.16,11.97,9,29,16.22,83.78,7
SAV,Savannah/Hilton Head International Airport,Savannah,GA,32.13,-81.2,140,17.4,12.09,-1.0,0.21,15.34,4,10,20.71,79.29,0
SBA,Santa Barbara Municipal Airport (Santa Barbara Airport),Santa Barbara,CA,34.43,-119.84,128,6.34,5.43,-6.0,0.17,14.8,1,6,17.32,82.68,0
SBN,South Bend International Airport (South Bend Regional),South Bend,IN,41.71,-86.32,72,25.07,21.41,-2.0,0.21,17.67,2,5,21.13,78.87,0
SBP,San Luis Obispo County Regional Airport (McChesney Field),San Luis Obispo,CA,35.24,-120.64,59,8.08,7.71,-5.0,0.22,13.51,1,3,22.03,77.97,2
SCC,Deadhorse Airport (Prudhoe Bay Airport),Deadhorse,AK,70.19,-148.47,13,0.15,-4.67,-1.0,0.08,6.92,1,2,8.33,91.67,0
SCE,University Park Airport,State College,PA,40.85,-77.85,16,19.19,13.0,-2.5,0.12,13.19,1,2,12.5,87.5,0
SDF,Louisville International Airport (Standiford Field),Louisville,KY,38.17,-85.74,162,6.02,-0.39,-2.0,0.14,13.67,6,15,14.29,85.71,5
SEA,Seattle-Tacoma International Airport,Seattle,WA,47.45,-122.31,1893,9.13,5.54,-1.0,0.18,16.82,11,70,18.2,81.8,5
SFO,San Francisco International Airport,San Francisco,CA,37.62,-122.37,2482,11.89,6.74,-1.0,0.2,17.77,11,74,20.04,79.96,43
SGF,Springfield-Branson National Airport,Springfield,MO,37.24,-93.39,116,11.91,10.68,-3.0,0.22,14.1,4,5,21.55,78.45,7
SGU,St. George Regional Airport,St George,UT,37.09,-113.59,28,0.11,-1.18,-4.0,0.11,13.96,1,2,10.71,89.29,0
SHV,Shreveport Regional Airport,Shreveport,LA,32.45,-93.83,104,4.81,3.7,-4.0,0.13,10.69,4,4,13.46,86.54,0
SIT,Sitka Rocky Gutierrez Airport,Sitka,AK,57.05,-135.36,20,0.7,1.0,-5.0,0.1,11.4,2,3,10.0,90.0,0
SJC,Norman Y. Mineta San José International Airport,San Jose,CA,37.36,-121.93,688,7.79,5.37,-2.0,0.18,11.87,9,25,17.59,82.41,6
SJT,San Angelo Regional Airport (Mathis Field),San Angelo,TX,31.36,-100.5,29,14.62,12.38,3.0,0.24,8.66,1,1,24.14,75.86,0
SJU,Luis Muñoz Marín International Airport,San Juan,PR,18.44,-66.0,413,9.0,0.9,-2.0,0.17,13.3,7,21,16.99,83.01,1
SLC,Salt Lake City International Airport,Salt Lake City,UT,40.79,-111.98,1707,3.6,-0.8,-3.0,0.11,17.3,11,84,10.71,89.29,9
SMF,Sacramento International Airport,Sacramento,CA,38.7,-121.59,641,8.5,5.4,-1.0,0.17,11.46,9,27,17.03,82.97,8
SMX,Santa Maria Public Airport (Capt G. Allan Hancock Field),Santa Maria,CA,34.9,-120.46,11,-2.55,-5.64,-7.0,0.18,14.18,1,2,18.18,81.82,0
SNA,John Wayne Airport (Orange County Airport),Santa Ana,CA,33.68,-117.87,628,4.64,-0.71,-2.0,0.14,12.44,8,22,13.54,86.46,4
SPI,Abraham Lincoln Capital Airport,Springfield,IL,39.84,-89.68,24,27.96,25.21,-3.0,0.29,11.71,3,2,29.17,70.83,0
SPS,Wichita Falls Municipal Airport/Sheppard AFB,Wichita Falls,TX,33.99,-98.49,24,4.75,3.67,-1.0,0.17,10.42,2,1,16.67,83.33,0
SRQ,Sarasota-Bradenton International Airport,Sarasota,FL,27.4,-82.55,61,26.18,20.61,-2.0,0.28,12.9,3,6,27.87,72.13,1
STC,St. Cloud Regional Airport,St Cloud,MN,45.55,-94.06,3,13.33,11.0,-6.0,0.33,17.33,1,1,33.33,66.67,0
STL,St. Louis International Airport at Lambert Field,St Louis,MO,38.75,-90.36,783,7.31,2.29,-2.0,0.16,11.43,10,43,16.26,83.74,10
STT,Cyril E. King Airport,Charlotte Amalie,VI,18.34,-64.97,65,3.92,-0.17,-3.0,0.22,14.28,6,11,22.22,77.78,0
STX,Henry E. Rohlsen Airport,Christiansted,VI,17.7,-64.8,14,113.71,113.36,3.0,0.43,12.5,2,2,42.86,57.14,1
SUN,Friedman Memorial Airport,Hailey,ID,43.5,-114.3,15,-6.2,-7.33,-8.0,0.13,16.33,1,3,13.33,86.67,1
SUX,Sioux Gateway Airport,Sioux City,IA,42.4,-96.38,9,-2.11,-5.56,-3.0,0.11,11.33,1,1,11.11,88.89,0
SWF,Stewart International Airport,Newburgh,NY,41.5,-74.1,9,24.44,20.0,-2.0,0.12,12.0,1,2,12.5,87.5,1
SYR,Syracuse Hancock International Airport,Syracuse,NY,43.11,-76.11,98,4.29,-2.15,-5.0,0.1,15.17,7,9,10.31,89.69,4
TLH,Tallahassee International Airport,Tallahassee,FL,30.4,-84.35,47,3.19,-2.15,-3.0,0.13,12.32,3,3,12.77,87.23,1
TOL,Toledo Express Airport,Toledo,OH,41.59,-83.81,18,5.39,-2.5,-5.5,0.17,13.39,1,1,16.67,83.33,3
TPA,Tampa International Airport,Tampa,FL,27.98,-82.53,1077,10.11,5.02,-2.0,0.18,12.26,9,60,18.2,81.8,6
TRI,Tri-Cities Regional Airport,Bristol,TN,36.48,-82.41,23,1.52,-1.48,-3.0,0.22,13.91,2,1,21.74,78.26,0
TTN,Trenton Mercer Airport,Trenton,NJ,40.28,-74.81,33,11.03,8.48,0.0,0.21,14.73,1,11,21.21,78.79,0
TUL,Tulsa International Airport,Tulsa,OK,36.2,-95.89,221,6.68,3.35,-3.0,0.17,13.6,7,14,16.74,83.26,4
TUS,Tucson International Airport,Tucson,AZ,32.12,-110.94,273,4.43,2.09,-4.0,0.16,13.7,6,15,16.12,83.88,3
TVC,Cherry Capital Airport,Traverse City,MI,44.74,-85.58,47,3.09,-0.68,-4.0,0.15,15.28,4,4,14.89,85.11,3
TWF,Magic Valley Regional Airport (Joslin Field),Twin Falls,ID,42.48,-114.49,9,-6.78,-9.44,-7.0,0.0,11.11,1,1,0.0,100.0,0
TXK,Texarkana Regional Airport (Webb Field),Texarkana,AR,33.45,-93.99,11,7.36,8.18,1.0,0.18,8.36,2,1,18.18,81.82,3
TYR,Tyler Pounds Regional Airport,Tyler,TX,32.35,-95.4,36,10.67,10.86,-5.5,0.19,11.94,2,2,19.44,80.56,1
TYS,McGhee Tyson Airport,Knoxville,TN,35.81,-83.99,128,7.89,5.83,-3.0,0.2,14.43,5,7,20.47,79.53,2
VEL,Valdez Airport,Vernal,UT,40.44,-109.51,4,-13.25,-18.75,-10.5,0.0,6.25,1,1,0.0,100.0,0
VLD,Valdosta Regional Airport,Valdosta,GA,30.78,-83.28,18,31.78,30.89,-1.5,0.28,13.33,1,1,27.78,72.22,1
VPS,Destin-Fort Walton Beach Airport/Eglin AFB,Valparaiso,FL,30.48,-86.53,85,10.82,5.58,-4.0,0.17,14.61,3,3,16.67,83.33,1
WRG,Wrangell Airport,Wrangell,AK,56.48,-132.37,15,-10.0,-7.53,-12.0,0.07,8.07,1,2,6.67,93.33,0
WYS,Westerly State Airport,West Yellowstone,MT,44.69,-111.12,1,-4.0,-7.0,-4.0,0.0,9.0,1,1,0.0,100.0,0
XNA,Northwest Arkansas Regional Airport,Fayetteville/Springdale/Rogers,AR,36.28,-94.31,160,18.12,17.79,-3.0,0.24,14.29,4,9,23.75,76.25,8
YAK,Yakutat Airport,Yakutat,AK,59.5,-139.66,10,-1.8,-2.9,-4.5,0.2,6.6,1,2,20.0,80.0,0
YUM,Yuma International Airport,Yuma,AZ,32.66,-114.61,31,0.03,-0.35,-6.0,0.1,13.42,1,1,9.68,90.32,2
