AIRLINE,AIRLINE_NAME,MONTH,MONTH_NAME,total_flights,avg_air_system_delay,avg_security_delay,avg_airline_delay,avg_late_aircraft_delay,avg_weather_delay,total_air_system_delay,total_airline_delay,total_late_aircraft_delay,total_weather_delay,total_security_delay
AA,American Airlines Inc.,1,January,720,2.47,0.0,3.57,6.3,0.67,1779.0,2570.0,4535.0,481.0,0.0
AA,American Airlines Inc.,2,February,623,4.02,0.26,4.35,4.29,1.71,2504.0,2712.0,2670.0,1063.0,161.0
AA,American Airlines Inc.,3,March,785,2.93,0.12,3.96,3.85,0.27,2298.0,3110.0,3019.0,214.0,93.0
AA,American Airlines Inc.,4,April,798,3.16,0.0,3.59,5.22,0.51,2518.0,2864.0,4165.0,410.0,0.0
AA,American Airlines Inc.,5,May,753,2.5,0.0,3.56,5.03,2.31,1886.0,2678.0,3787.0,1742.0,0.0
AA,American Airlines Inc.,6,June,761,2.75,0.0,4.46,6.97,0.73,2093.0,3394.0,5302.0,559.0,0.0
AA,American Airlines Inc.,7,July,1405,2.37,0.01,5.14,5.48,0.43,3332.0,7217.0,7697.0,602.0,10.0
AA,American Airlines Inc.,8,August,1338,2.88,0.07,3.03,4.36,0.45,3858.0,4054.0,5840.0,599.0,99.0
AA,American Airlines Inc.,9,September,1304,1.34,0.02,6.24,2.41,0.45,1748.0,8143.0,3148.0,588.0,29.0
AA,American Airlines Inc.,10,October,1355,1.96,0.01,3.98,2.98,0.5,2652.0,5387.0,4034.0,683.0,12.0
AA,American Airlines Inc.,11,November,1271,2.32,0.02,2.66,2.74,0.52,2944.0,3386.0,3479.0,665.0,25.0
AA,American Airlines Inc.,12,December,1304,2.77,0.02,5.2,3.11,0.39,3616.0,6777.0,4054.0,513.0,26.0
AS,Alaska Airlines Inc.,1,January,225,1.09,0.0,0.93,2.36,0.0,246.0,210.0,532.0,0.0,0.0
AS,Alaska Airlines Inc.,2,February,205,1.17,0.0,4.65,1.33,0.55,239.0,954.0,272.0,112.0,0.0
AS,Alaska Airlines Inc.,3,March,230,1.39,0.0,1.47,4.27,0.0,319.0,337.0,982.0,0.0,0.0
AS,Alaska Airlines Inc.,4,April,255,1.46,0.0,0.54,1.64,0.06,373.0,138.0,417.0,15.0,0.0
AS,Alaska Airlines Inc.,5,May,262,1.27,0.06,1.51,0.93,0.0,333.0,395.0,243.0,0.0,16.0
AS,Alaska Airlines Inc.,6,June,237,0.91,0.0,3.49,3.35,0.37,216.0,827.0,795.0,88.0,0.0
AS,Alaska Airlines Inc.,7,July,284,2.11,0.0,1.64,2.31,0.0,598.0,465.0,656.0,0.0,0.0
AS,Alaska Airlines Inc.,8,August,283,2.54,0.0,4.28,2.45,0.0,719.0,1212.0,692.0,0.0,0.0
AS,Alaska Airlines Inc.,9,September,255,1.75,0.12,3.98,0.63,0.13,447.0,1014.0,160.0,33.0,30.0
AS,Alaska Airlines Inc.,10,October,262,1.76,0.0,2.41,1.9,0.0,460.0,631.0,497.0,0.0,0.0
AS,Alaska Airlines Inc.,11,November,222,1.91,0.0,3.48,1.41,0.0,423.0,773.0,312.0,0.0,0.0
AS,Alaska Airlines Inc.,12,December,228,1.98,0.11,1.82,0.62,0.0,452.0,416.0,141.0,0.0,24.0
B6,JetBlue Airways,1,January,357,4.34,0.0,4.46,5.69,0.27,1550.0,1594.0,2030.0,96.0,0.0
B6,JetBlue Airways,2,February,321,6.24,0.44,6.62,9.81,1.86,2003.0,2125.0,3150.0,597.0,142.0
B6,JetBlue Airways,3,March,344,8.33,0.06,2.51,9.09,0.07,2867.0,865.0,3128.0,23.0,22.0
B6,JetBlue Airways,4,April,370,3.37,0.0,2.24,3.96,0.18,1248.0,829.0,1464.0,68.0,0.0
B6,JetBlue Airways,5,May,380,2.29,0.0,2.92,3.12,0.19,869.0,1111.0,1186.0,74.0,0.0
B6,JetBlue Airways,6,June,363,3.94,0.0,3.86,4.22,0.31,1432.0,1401.0,1531.0,112.0,0.0
B6,JetBlue Airways,7,July,419,3.51,0.0,4.81,6.33,0.29,1470.0,2014.0,2654.0,121.0,0.0
B6,JetBlue Airways,8,August,383,3.08,0.15,2.92,7.13,0.5,1180.0,1118.0,2730.0,190.0,57.0
B6,JetBlue Airways,9,September,358,3.05,0.0,3.58,2.92,0.23,1093.0,1283.0,1046.0,83.0,0.0
B6,JetBlue Airways,10,October,366,3.65,0.0,2.42,3.41,0.0,1336.0,884.0,1248.0,0.0,0.0
B6,JetBlue Airways,11,November,351,2.22,0.0,4.93,3.66,0.0,779.0,1731.0,1285.0,0.0,0.0
B6,JetBlue Airways,12,December,393,3.48,0.16,6.7,8.3,0.0,1366.0,2632.0,3261.0,0.0,62.0
DL,Delta Air Lines Inc.,1,January,1083,2.05,0.0,2.33,1.42,0.48,2217.0,2524.0,1543.0,520.0,0.0
DL,Delta Air Lines Inc.,2,February,1011,2.22,0.0,4.82,4.02,0.75,2243.0,4878.0,4061.0,754.0,0.0
DL,Delta Air Lines Inc.,3,March,1282,2.48,0.0,3.71,2.4,0.27,3185.0,4753.0,3079.0,351.0,0.0
DL,Delta Air Lines Inc.,4,April,1183,2.34,0.0,2.23,2.27,0.36,2767.0,2641.0,2683.0,421.0,0.0
DL,Delta Air Lines Inc.,5,May,1285,2.01,0.0,5.22,2.05,0.29,2589.0,6709.0,2637.0,375.0,0.0
DL,Delta Air Lines Inc.,6,June,1324,3.37,0.0,3.31,2.84,0.87,4466.0,4388.0,3762.0,1149.0,0.0
DL,Delta Air Lines Inc.,7,July,1413,2.09,0.0,5.02,2.4,0.73,2947.0,7089.0,3393.0,1028.0,0.0
DL,Delta Air Lines Inc.,8,August,1400,1.97,0.0,3.48,2.27,0.42,2759.0,4868.0,3184.0,594.0,0.0
DL,Delta Air Lines Inc.,9,September,1194,1.62,0.0,1.38,1.53,0.39,1930.0,1651.0,1829.0,467.0,0.0
DL,Delta Air Lines Inc.,10,October,1257,0.68,0.0,1.57,0.58,0.02,857.0,1979.0,726.0,26.0,0.0
DL,Delta Air Lines Inc.,11,November,1195,1.63,0.02,1.56,1.37,0.44,1948.0,1861.0,1637.0,525.0,21.0
DL,Delta Air Lines Inc.,12,December,1230,2.78,0.0,3.11,3.37,1.9,3423.0,3826.0,4141.0,2338.0,0.0
EV,Atlantic Southeast Airlines,1,January,863,3.45,0.0,3.94,4.15,0.09,2978.0,3397.0,3581.0,78.0,0.0
EV,Atlantic Southeast Airlines,2,February,766,4.2,0.0,4.14,5.54,0.55,3216.0,3175.0,4240.0,418.0,0.0
EV,Atlantic Southeast Airlines,3,March,916,2.42,0.0,4.33,5.19,0.11,2221.0,3966.0,4753.0,101.0,0.0
EV,Atlantic Southeast Airlines,4,April,801,3.1,0.0,3.02,3.69,0.69,2485.0,2420.0,2953.0,556.0,0.0
EV,Atlantic Southeast Airlines,5,May,819,3.1,0.0,4.12,5.42,0.35,2540.0,3377.0,4438.0,289.0,0.0
EV,Atlantic Southeast Airlines,6,June,775,3.86,0.0,4.44,6.59,0.64,2991.0,3440.0,5106.0,493.0,0.0
EV,Atlantic Southeast Airlines,7,July,850,3.61,0.0,3.87,5.53,0.39,3069.0,3293.0,4703.0,330.0,0.0
EV,Atlantic Southeast Airlines,8,August,798,3.48,0.0,3.71,5.41,0.32,2779.0,2961.0,4315.0,255.0,0.0
EV,Atlantic Southeast Airlines,9,September,760,2.28,0.0,2.5,2.03,0.06,1729.0,1900.0,1546.0,49.0,0.0
EV,Atlantic Southeast Airlines,10,October,776,1.85,0.0,3.39,4.3,0.69,1433.0,2631.0,3340.0,534.0,0.0
EV,Atlantic Southeast Airlines,11,November,696,2.32,0.0,3.48,2.78,0.06,1616.0,2419.0,1933.0,39.0,0.0
EV,Atlantic Southeast Airlines,12,December,735,2.87,0.0,5.4,5.16,0.09,2113.0,3966.0,3789.0,68.0,0.0
F9,Frontier Airlines Inc.,1,January,118,10.96,0.0,3.58,9.89,0.0,1293.0,423.0,1167.0,0.0,0.0
F9,Frontier Airlines Inc.,2,February,124,11.36,0.0,5.86,9.73,0.0,1409.0,727.0,1206.0,0.0,0.0
F9,Frontier Airlines Inc.,3,March,125,6.86,0.0,5.18,7.56,0.0,858.0,647.0,945.0,0.0,0.0
F9,Frontier Airlines Inc.,4,April,111,5.73,0.0,1.41,4.84,0.18,636.0,157.0,537.0,20.0,0.0
F9,Frontier Airlines Inc.,5,May,120,7.43,0.0,2.84,2.21,0.0,892.0,341.0,265.0,0.0,0.0
F9,Frontier Airlines Inc.,6,June,117,8.66,0.0,3.63,11.76,0.0,1013.0,425.0,1376.0,0.0,0.0
F9,Frontier Airlines Inc.,7,July,160,9.28,0.0,3.15,6.46,0.04,1484.0,504.0,1034.0,6.0,0.0
F9,Frontier Airlines Inc.,8,August,121,7.26,0.0,2.49,5.64,0.08,879.0,301.0,683.0,10.0,0.0
F9,Frontier Airlines Inc.,9,September,141,1.77,0.0,1.22,6.35,0.27,250.0,172.0,896.0,38.0,0.0
F9,Frontier Airlines Inc.,10,October,123,2.67,0.0,2.79,5.07,0.0,329.0,343.0,624.0,0.0,0.0
F9,Frontier Airlines Inc.,11,November,137,7.43,0.0,4.2,6.2,0.26,1018.0,576.0,849.0,35.0,0.0
F9,Frontier Airlines Inc.,12,December,142,6.49,0.0,6.3,8.19,2.68,922.0,895.0,1163.0,380.0,0.0
HA,Hawaiian Airlines Inc.,1,January,119,0.31,0.0,1.26,2.58,0.0,37.0,150.0,307.0,0.0,0.0
HA,Hawaiian Airlines Inc.,2,February,87,0.2,0.0,1.77,1.86,0.09,17.0,154.0,162.0,8.0,0.0
HA,Hawaiian Airlines Inc.,3,March,99,0.0,0.0,3.34,0.81,0.49,0.0,331.0,80.0,49.0,0.0
HA,Hawaiian Airlines Inc.,4,April,120,0.0,0.0,1.54,0.32,0.0,0.0,185.0,38.0,0.0,0.0
HA,Hawaiian Airlines Inc.,5,May,113,0.0,0.0,1.61,0.64,0.0,0.0,182.0,72.0,0.0,0.0
HA,Hawaiian Airlines Inc.,6,June,115,0.08,0.0,1.7,0.23,0.0,9.0,196.0,26.0,0.0,0.0
HA,Hawaiian Airlines Inc.,7,July,115,0.0,0.0,3.44,1.28,0.0,0.0,396.0,147.0,0.0,0.0
HA,Hawaiian Airlines Inc.,8,August,134,0.57,0.0,5.44,5.8,0.09,77.0,729.0,777.0,12.0,0.0
HA,Hawaiian Airlines Inc.,9,September,106,0.0,0.0,6.79,3.17,0.64,0.0,720.0,336.0,68.0,0.0
HA,Hawaiian Airlines Inc.,10,October,107,0.0,0.0,0.85,0.69,0.0,0.0,91.0,74.0,0.0,0.0
HA,Hawaiian Airlines Inc.,11,November,108,0.0,0.0,0.82,2.3,0.0,0.0,89.0,248.0,0.0,0.0
HA,Hawaiian Airlines Inc.,12,December,113,0.0,0.0,2.94,2.96,0.0,0.0,332.0,335.0,0.0,0.0
MQ,American Eagle Airlines Inc.,1,January,485,5.22,0.0,4.24,8.61,2.07,2532.0,2054.0,4175.0,1004.0,0.0
MQ,American Eagle Airlines Inc.,2,February,384,5.55,0.0,5.05,8.28,1.73,2131.0,1941.0,3178.0,665.0,0.0
MQ,American Eagle Airlines Inc.,3,March,419,3.9,0.05,4.8,5.96,1.74,1634.0,2011.0,2499.0,729.0,21.0
MQ,American Eagle Airlines Inc.,4,April,451,3.49,0.04,2.03,3.72,1.6,1576.0,914.0,1678.0,723.0,18.0
MQ,American Eagle Airlines Inc.,5,May,443,2.39,0.0,3.53,4.03,1.84,1059.0,1566.0,1784.0,813.0,0.0
MQ,American Eagle Airlines Inc.,6,June,418,3.44,0.02,3.84,5.04,2.49,1437.0,1604.0,2108.0,1041.0,9.0
MQ,American Eagle Airlines Inc.,7,July,410,3.14,0.0,5.05,5.72,1.07,1287.0,2071.0,2347.0,439.0,0.0
MQ,American Eagle Airlines Inc.,8,August,362,2.83,0.0,4.1,4.38,0.69,1023.0,1485.0,1584.0,249.0,0.0
MQ,American Eagle Airlines Inc.,9,September,397,2.48,0.0,2.63,2.41,0.28,983.0,1045.0,955.0,113.0,0.0
MQ,American Eagle Airlines Inc.,10,October,340,1.5,0.0,2.22,1.7,1.38,510.0,755.0,577.0,468.0,0.0
MQ,American Eagle Airlines Inc.,11,November,355,2.57,0.0,2.66,2.87,0.78,913.0,944.0,1019.0,277.0,0.0
MQ,American Eagle Airlines Inc.,12,December,372,2.37,0.0,5.89,3.44,2.27,880.0,2192.0,1280.0,844.0,0.0
NK,Spirit Air Lines,1,January,167,12.25,0.0,1.17,0.76,0.02,2046.0,195.0,127.0,4.0,0.0
NK,Spirit Air Lines,2,February,123,7.3,0.0,4.25,8.16,0.98,898.0,523.0,1004.0,120.0,0.0
NK,Spirit Air Lines,3,March,139,5.29,0.0,6.59,3.59,0.0,735.0,916.0,499.0,0.0,0.0
NK,Spirit Air Lines,4,April,151,5.81,0.0,2.86,2.62,0.15,878.0,432.0,395.0,22.0,0.0
NK,Spirit Air Lines,5,May,152,6.7,0.17,5.32,7.03,2.35,1019.0,808.0,1068.0,357.0,26.0
NK,Spirit Air Lines,6,June,168,12.76,0.06,12.76,8.32,0.26,2144.0,2143.0,1398.0,44.0,10.0
NK,Spirit Air Lines,7,July,170,7.98,0.0,5.17,4.84,1.36,1357.0,879.0,823.0,231.0,0.0
NK,Spirit Air Lines,8,August,171,9.96,0.0,3.79,6.28,0.82,1704.0,648.0,1074.0,140.0,0.0
NK,Spirit Air Lines,9,September,164,6.29,0.0,2.85,4.6,0.0,1031.0,468.0,754.0,0.0,0.0
NK,Spirit Air Lines,10,October,167,6.91,0.0,0.77,4.23,0.0,1154.0,128.0,706.0,0.0,0.0
NK,Spirit Air Lines,11,November,187,4.43,0.0,2.7,3.41,0.03,828.0,505.0,637.0,6.0,0.0
NK,Spirit Air Lines,12,December,192,6.52,0.24,3.62,6.69,0.2,1251.0,696.0,1284.0,38.0,47.0
OO,Skywest Airlines Inc.,1,January,820,2.43,0.14,4.86,8.65,0.83,1995.0,3986.0,7091.0,679.0,113.0
OO,Skywest Airlines Inc.,2,February,762,2.89,0.03,2.91,8.33,1.37,2199.0,2220.0,6344.0,1047.0,26.0
OO,Skywest Airlines Inc.,3,March,820,1.57,0.0,2.2,4.39,1.12,1285.0,1805.0,3598.0,917.0,0.0
OO,Skywest Airlines Inc.,4,April,896,1.61,0.0,2.63,4.3,0.15,1440.0,2355.0,3853.0,137.0,0.0
OO,Skywest Airlines Inc.,5,May,863,1.28,0.1,2.95,3.31,0.14,1106.0,2550.0,2853.0,124.0,87.0
OO,Skywest Airlines Inc.,6,June,871,3.16,0.0,2.81,7.02,0.53,2755.0,2448.0,6115.0,464.0,0.0
OO,Skywest Airlines Inc.,7,July,873,2.23,0.08,3.23,5.32,0.34,1950.0,2820.0,4648.0,301.0,73.0
OO,Skywest Airlines Inc.,8,August,903,1.91,0.0,3.39,4.44,0.17,1728.0,3058.0,4009.0,151.0,0.0
OO,Skywest Airlines Inc.,9,September,823,1.83,0.0,3.04,3.64,0.22,1510.0,2498.0,2999.0,179.0,0.0
OO,Skywest Airlines Inc.,10,October,848,1.64,0.0,3.11,3.03,0.23,1393.0,2639.0,2570.0,197.0,0.0
OO,Skywest Airlines Inc.,11,November,843,3.09,0.0,2.84,4.61,0.65,2602.0,2394.0,3889.0,552.0,0.0
OO,Skywest Airlines Inc.,12,December,813,4.83,0.06,3.1,8.76,1.18,3930.0,2523.0,7120.0,956.0,51.0
UA,United Air Lines Inc.,1,January,666,2.89,0.0,5.35,3.92,0.62,1922.0,3560.0,2608.0,412.0,0.0
UA,United Air Lines Inc.,2,February,642,3.82,0.0,4.8,4.58,0.81,2455.0,3083.0,2942.0,518.0,0.0
UA,United Air Lines Inc.,3,March,749,2.21,0.0,4.0,3.01,0.32,1659.0,2996.0,2252.0,242.0,0.0
UA,United Air Lines Inc.,4,April,733,3.05,0.0,4.5,5.11,0.26,2237.0,3301.0,3743.0,194.0,0.0
UA,United Air Lines Inc.,5,May,739,2.94,0.0,3.51,4.61,0.78,2173.0,2592.0,3404.0,575.0,0.0
UA,United Air Lines Inc.,6,June,773,4.6,0.0,6.16,10.29,0.86,3556.0,4765.0,7958.0,668.0,0.0
UA,United Air Lines Inc.,7,July,740,3.95,0.0,5.76,6.49,0.89,2924.0,4266.0,4801.0,658.0,0.0
UA,United Air Lines Inc.,8,August,774,2.51,0.03,4.34,6.14,0.96,1944.0,3357.0,4756.0,741.0,26.0
UA,United Air Lines Inc.,9,September,680,2.4,0.0,2.54,3.14,0.21,1633.0,1729.0,2138.0,143.0,0.0
UA,United Air Lines Inc.,10,October,806,1.89,0.0,2.1,2.4,0.18,1525.0,1692.0,1933.0,147.0,0.0
UA,United Air Lines Inc.,11,November,723,2.25,0.0,1.51,4.27,0.37,1625.0,1092.0,3087.0,271.0,0.0
UA,United Air Lines Inc.,12,December,711,3.34,0.0,4.4,6.6,0.78,2373.0,3129.0,4694.0,556.0,0.0
US,US Airways Inc.,1,January,545,2.24,0.17,3.26,2.96,0.35,1221.0,1774.0,1614.0,192.0,91.0
US,US Airways Inc.,2,February,486,2.95,0.02,4.24,3.13,0.9,1434.0,2061.0,1523.0,436.0,12.0
US,US Airways Inc.,3,March,609,3.75,0.12,2.53,2.72,0.31,2281.0,1538.0,1659.0,191.0,72.0
US,US Airways Inc.,4,April,538,2.41,0.0,2.94,2.48,0.0,1295.0,1580.0,1334.0,0.0,1.0
US,US Airways Inc.,5,May,597,3.4,0.0,1.86,2.4,0.08,2031.0,1111.0,1433.0,50.0,0.0
US,US Airways Inc.,6,June,636,3.01,0.04,4.28,2.59,0.43,1915.0,2719.0,1646.0,276.0,27.0
VX,Virgin America,1,January,80,3.22,0.0,4.53,1.38,0.82,258.0,362.0,110.0,66.0,0.0
VX,Virgin America,2,February,77,3.78,0.0,5.36,2.38,0.29,291.0,413.0,183.0,22.0,0.0
VX,Virgin America,3,March,80,2.29,0.0,6.46,7.11,0.52,183.0,517.0,569.0,42.0,0.0
VX,Virgin America,4,April,88,4.12,0.0,0.57,4.6,0.55,363.0,50.0,405.0,48.0,0.0
VX,Virgin America,5,May,87,6.15,0.0,1.74,3.84,0.66,535.0,151.0,334.0,57.0,0.0
VX,Virgin America,6,June,100,3.57,0.0,0.69,2.44,1.39,357.0,69.0,244.0,139.0,0.0
VX,Virgin America,7,July,92,7.91,0.0,2.45,2.61,0.18,728.0,225.0,240.0,17.0,0.0
VX,Virgin America,8,August,100,3.14,0.0,2.64,3.59,0.03,314.0,264.0,359.0,3.0,0.0
VX,Virgin America,9,September,90,4.78,0.0,0.88,2.82,0.16,430.0,79.0,254.0,14.0,0.0
VX,Virgin America,10,October,85,2.26,0.0,5.62,2.95,0.53,192.0,478.0,251.0,45.0,0.0
VX,Virgin America,11,November,88,3.1,0.0,2.23,0.76,0.26,273.0,196.0,67.0,23.0,0.0
VX,Virgin America,12,December,96,3.48,0.0,1.77,8.6,0.47,334.0,170.0,826.0,45.0,0.0
WN,Southwest Airlines Co.,1,January,1634,0.97,0.0,2.43,5.45,0.21,1585.0,3969.0,8904.0,340.0,0.0
WN,Southwest Airlines Co.,2,February,1499,1.34,0.0,3.1,4.81,0.45,2006.0,4651.0,7217.0,669.0,0.0
WN,Southwest Airlines Co.,3,March,1791,1.28,0.01,3.12,5.08,0.35,2287.0,5592.0,9107.0,620.0,21.0
WN,Southwest Airlines Co.,4,April,1821,1.45,0.0,2.96,4.86,0.42,2648.0,5385.0,8842.0,769.0,0.0
WN,Southwest Airlines Co.,5,May,1931,1.29,0.04,3.37,6.84,0.65,2489.0,6502.0,13212.0,1246.0,71.0
WN,Southwest Airlines Co.,6,June,1869,1.54,0.06,4.69,7.46,0.68,2876.0,8766.0,13935.0,1269.0,117.0
WN,Southwest Airlines Co.,7,July,1917,1.73,0.01,4.5,8.13,0.25,3313.0,8631.0,15594.0,473.0,25.0
WN,Southwest Airlines Co.,8,August,1774,1.8,0.01,3.65,4.77,0.55,3186.0,6467.0,8465.0,979.0,17.0
WN,Southwest Airlines Co.,9,September,1753,1.14,0.0,1.8,2.34,0.56,1999.0,3149.0,4108.0,988.0,0.0
WN,Southwest Airlines Co.,10,October,1668,0.91,0.0,1.94,3.03,0.3,1519.0,3232.0,5046.0,499.0,0.0
WN,Southwest Airlines Co.,11,November,1790,1.08,0.0,2.55,3.28,0.16,1929.0,4566.0,5865.0,287.0,0.0
WN,Southwest Airlines Co.,12,December,1810,1.3,0.0,3.6,6.35,0.36,2345.0,6513.0,11501.0,660.0,0.0
