DAY_OF_WEEK,DAY_NAME,DEP_HOUR,TIME_OF_DAY,flight_count,avg_dep_delay,avg_arr_delay,delay_rate,delay_rate_pct
1,Monday,0,Night,37,22.0,20.27,0.32,32.43
1,Monday,1,Night,13,3.31,-1.15,0.15,15.38
1,Monday,2,Night,3,-6.0,-1.67,0.33,33.33
1,Monday,4,Night,1,-5.0,-15.0,0.0,0.0
1,Monday,5,Morning,330,7.87,2.85,0.1,9.76
1,Monday,6,Morning,1053,3.19,-1.78,0.08,7.63
1,Monday,7,Morning,1002,3.78,-0.64,0.12,11.62
1,Monday,8,Morning,913,6.65,1.33,0.13,12.83
1,Monday,9,Morning,905,8.06,4.08,0.15,15.3
1,Monday,10,Morning,913,7.18,2.24,0.15,15.13
1,Monday,11,Morning,909,9.31,4.49,0.16,16.45
1,Monday,12,Afternoon,892,11.45,6.62,0.19,19.37
1,Monday,13,Afternoon,978,11.25,7.17,0.18,18.36
1,Monday,14,Afternoon,804,14.73,10.03,0.23,23.19
1,Monday,15,Afternoon,934,13.99,9.99,0.25,24.52
1,Monday,16,Afternoon,872,13.7,9.72,0.21,20.9
1,Monday,17,Evening,958,14.16,9.22,0.22,22.04
1,Monday,18,Evening,806,16.58,11.83,0.26,26.18
1,Monday,19,Evening,845,15.5,10.9,0.25,24.97
1,Monday,20,Evening,641,17.15,11.56,0.26,25.82
1,Monday,21,Night,485,14.08,9.06,0.24,23.6
1,Monday,22,Night,292,16.0,10.98,0.22,22.34
1,Monday,23,Night,100,7.43,-1.84,0.11,11.0
2,Tuesday,0,Night,33,8.0,-1.21,0.24,24.24
2,Tuesday,1,Night,8,13.5,5.12,0.38,37.5
2,Tuesday,2,Night,3,14.67,13.33,0.67,66.67
2,Tuesday,3,Night,1,-15.0,-16.0,0.0,0.0
2,Tuesday,4,Night,1,10.0,14.0,0.0,0.0
2,Tuesday,5,Morning,322,0.96,-4.52,0.07,7.48
2,Tuesday,6,Morning,1042,2.52,-1.6,0.1,9.62
2,Tuesday,7,Morning,966,2.5,-1.69,0.1,9.76
2,Tuesday,8,Morning,938,5.16,0.89,0.13,12.83
2,Tuesday,9,Morning,844,5.73,1.16,0.15,15.08
2,Tuesday,10,Morning,911,5.79,1.22,0.16,15.82
2,Tuesday,11,Morning,911,9.15,4.37,0.19,18.65
2,Tuesday,12,Afternoon,848,7.13,1.99,0.16,16.37
2,Tuesday,13,Afternoon,922,10.35,6.06,0.21,20.87
2,Tuesday,14,Afternoon,816,10.82,6.27,0.22,21.65
2,Tuesday,15,Afternoon,920,11.6,6.74,0.22,22.36
2,Tuesday,16,Afternoon,793,12.91,7.78,0.23,22.63
2,Tuesday,17,Evening,965,14.96,10.16,0.23,23.11
2,Tuesday,18,Evening,798,12.87,7.19,0.24,23.84
2,Tuesday,19,Evening,835,15.42,10.61,0.25,24.85
2,Tuesday,20,Evening,646,13.75,7.76,0.23,23.26
2,Tuesday,21,Night,452,11.94,6.45,0.22,21.6
2,Tuesday,22,Night,276,10.15,4.71,0.21,21.09
2,Tuesday,23,Night,101,10.25,6.14,0.13,12.87
3,Wednesday,0,Night,46,6.59,0.54,0.09,8.7
3,Wednesday,1,Night,18,5.0,1.17,0.11,11.11
3,Wednesday,2,Night,3,21.67,11.0,0.33,33.33
3,Wednesday,3,Night,3,-8.0,-7.67,0.0,0.0
3,Wednesday,4,Night,2,-4.0,-16.0,0.0,0.0
3,Wednesday,5,Morning,326,1.95,-3.54,0.04,4.29
3,Wednesday,6,Morning,1099,2.5,-1.56,0.09,9.04
3,Wednesday,7,Morning,948,3.62,-0.9,0.12,12.04
3,Wednesday,8,Morning,975,3.21,-2.0,0.12,11.63
3,Wednesday,9,Morning,893,5.0,0.69,0.12,12.12
3,Wednesday,10,Morning,899,7.58,3.04,0.15,15.37
3,Wednesday,11,Morning,899,7.12,1.83,0.15,14.75
3,Wednesday,12,Afternoon,866,7.98,2.77,0.16,16.07
3,Wednesday,13,Afternoon,866,9.68,4.89,0.2,19.77
3,Wednesday,14,Afternoon,796,9.71,5.24,0.2,19.55
3,Wednesday,15,Afternoon,884,11.13,6.33,0.2,20.05
3,Wednesday,16,Afternoon,853,11.76,7.22,0.22,21.82
3,Wednesday,17,Evening,998,13.92,9.87,0.25,25.1
3,Wednesday,18,Evening,869,11.27,6.6,0.23,22.7
3,Wednesday,19,Evening,844,14.97,9.67,0.26,26.1
3,Wednesday,20,Evening,659,14.56,8.82,0.27,27.01
3,Wednesday,21,Night,434,12.36,5.33,0.22,21.76
3,Wednesday,22,Night,297,12.42,6.12,0.24,24.24
3,Wednesday,23,Night,105,10.89,5.08,0.2,20.0
4,Thursday,0,Night,51,2.82,-4.61,0.1,9.8
4,Thursday,1,Night,12,22.08,14.5,0.25,25.0
4,Thursday,2,Night,4,-9.75,-25.25,0.0,0.0
4,Thursday,5,Morning,311,-0.18,-5.86,0.05,5.47
4,Thursday,6,Morning,1076,0.18,-3.92,0.09,9.12
4,Thursday,7,Morning,929,3.53,-0.62,0.11,10.9
4,Thursday,8,Morning,909,3.84,-0.95,0.12,11.99
4,Thursday,9,Morning,920,5.6,1.77,0.15,14.81
4,Thursday,10,Morning,914,5.69,0.89,0.14,13.91
4,Thursday,11,Morning,941,5.66,1.12,0.14,14.18
4,Thursday,12,Afternoon,890,10.91,6.69,0.18,18.34
4,Thursday,13,Afternoon,918,11.41,7.34,0.21,21.4
4,Thursday,14,Afternoon,824,12.19,8.37,0.22,22.32
4,Thursday,15,Afternoon,954,12.59,7.7,0.23,23.21
4,Thursday,16,Afternoon,844,11.93,7.49,0.22,21.6
4,Thursday,17,Evening,995,16.12,11.69,0.27,26.61
4,Thursday,18,Evening,850,17.16,13.24,0.3,29.63
4,Thursday,19,Evening,825,15.55,12.12,0.29,29.13
4,Thursday,20,Evening,695,16.44,11.68,0.27,27.38
4,Thursday,21,Night,480,12.07,7.68,0.25,24.79
4,Thursday,22,Night,303,16.74,11.13,0.26,25.74
4,Thursday,23,Night,147,11.82,3.49,0.2,20.41
5,Friday,0,Night,30,6.23,0.67,0.17,16.67
5,Friday,1,Night,14,2.79,0.79,0.21,21.43
5,Friday,2,Night,2,-0.5,-9.5,0.0,0.0
5,Friday,3,Night,1,-8.0,-6.0,0.0,0.0
5,Friday,4,Night,1,72.0,52.0,1.0,100.0
5,Friday,5,Morning,300,5.81,0.71,0.08,7.67
5,Friday,6,Morning,1068,2.91,-1.95,0.09,8.53
5,Friday,7,Morning,1003,2.47,-1.21,0.12,11.51
5,Friday,8,Morning,929,4.36,0.45,0.14,14.05
5,Friday,9,Morning,845,4.26,-0.01,0.13,13.02
5,Friday,10,Morning,910,6.88,2.82,0.17,16.87
5,Friday,11,Morning,865,8.3,3.71,0.16,16.22
5,Friday,12,Afternoon,919,12.95,8.9,0.19,19.39
5,Friday,13,Afternoon,911,8.56,4.26,0.19,18.88
5,Friday,14,Afternoon,838,11.08,6.99,0.21,20.76
5,Friday,15,Afternoon,930,11.17,6.58,0.22,22.03
5,Friday,16,Afternoon,834,15.32,10.64,0.25,25.21
5,Friday,17,Evening,1026,14.39,9.13,0.25,24.61
5,Friday,18,Evening,898,14.26,9.62,0.25,24.94
5,Friday,19,Evening,830,13.41,8.94,0.25,24.79
5,Friday,20,Evening,650,16.15,10.85,0.27,27.09
5,Friday,21,Night,476,15.82,9.56,0.25,25.26
5,Friday,22,Night,333,8.91,4.15,0.19,18.98
5,Friday,23,Night,117,12.38,5.83,0.22,22.22
6,Saturday,0,Night,23,2.7,-5.18,0.05,4.55
6,Saturday,1,Night,14,1.64,-0.86,0.14,14.29
6,Saturday,2,Night,1,-20.0,-32.0,0.0,0.0
6,Saturday,3,Night,3,1.0,-11.67,0.0,0.0
6,Saturday,4,Night,2,-13.5,-2.0,0.0,0.0
6,Saturday,5,Morning,200,1.9,-3.97,0.1,9.55
6,Saturday,6,Morning,918,1.5,-3.26,0.09,8.83
6,Saturday,7,Morning,915,0.98,-4.04,0.09,9.01
6,Saturday,8,Morning,831,3.85,-1.83,0.1,10.0
6,Saturday,9,Morning,773,4.42,-0.17,0.12,12.22
6,Saturday,10,Morning,808,5.82,0.31,0.14,14.04
6,Saturday,11,Morning,771,8.18,2.79,0.16,15.95
6,Saturday,12,Afternoon,807,10.12,3.55,0.15,15.42
6,Saturday,13,Afternoon,714,8.56,2.99,0.17,16.57
6,Saturday,14,Afternoon,693,9.8,3.74,0.18,18.21
6,Saturday,15,Afternoon,762,13.15,6.97,0.19,19.39
6,Saturday,16,Afternoon,682,10.5,3.5,0.18,18.38
6,Saturday,17,Evening,754,11.71,5.95,0.22,22.07
6,Saturday,18,Evening,562,15.64,8.14,0.21,21.43
6,Saturday,19,Evening,546,13.88,8.01,0.23,23.12
6,Saturday,20,Evening,445,10.39,2.7,0.17,17.34
6,Saturday,21,Night,303,9.87,2.73,0.18,17.55
6,Saturday,22,Night,174,7.75,2.21,0.18,18.39
6,Saturday,23,Night,82,9.0,4.95,0.2,19.51
7,Sunday,0,Night,25,13.96,2.4,0.16,16.0
7,Sunday,1,Night,12,13.67,14.75,0.33,33.33
7,Sunday,2,Night,3,35.0,35.0,0.33,33.33
7,Sunday,3,Night,2,-1.5,-5.5,0.0,0.0
7,Sunday,5,Morning,214,1.23,-4.8,0.06,6.07
7,Sunday,6,Morning,750,3.56,-2.4,0.08,8.04
7,Sunday,7,Morning,855,2.4,-3.74,0.1,10.11
7,Sunday,8,Morning,854,2.89,-3.2,0.1,10.2
7,Sunday,9,Morning,864,4.59,-0.68,0.12,11.59
7,Sunday,10,Morning,892,7.59,1.71,0.14,13.69
7,Sunday,11,Morning,861,5.63,0.14,0.14,13.52
7,Sunday,12,Afternoon,867,7.58,1.97,0.13,12.92
7,Sunday,13,Afternoon,836,9.14,3.37,0.17,17.46
7,Sunday,14,Afternoon,781,11.55,7.26,0.22,22.46
7,Sunday,15,Afternoon,878,12.19,6.38,0.21,20.8
7,Sunday,16,Afternoon,767,12.55,7.08,0.2,20.0
7,Sunday,17,Evening,992,13.43,8.91,0.24,24.49
7,Sunday,18,Evening,763,17.24,11.04,0.25,25.23
7,Sunday,19,Evening,791,13.5,7.97,0.24,23.83
7,Sunday,20,Evening,636,14.46,8.87,0.25,24.69
7,Sunday,21,Night,442,13.67,8.73,0.23,22.9
7,Sunday,22,Night,303,11.06,4.85,0.18,17.82
7,Sunday,23,Night,133,13.07,7.85,0.23,22.56
